2025-12-30 08:49:18:INFO:Epoch:71     loss:0.3822170608556491
2025-12-30 11:06:38:INFO:Epoch:72     loss:0.2734935059755898
2025-12-30 13:23:56:INFO:Epoch:73     loss:0.19620881746131047
2025-12-30 15:41:17:INFO:Epoch:74     loss:0.12254071607420822
2025-12-30 17:58:39:INFO:Epoch:75     loss:0.06153819155072937
2025-12-30 20:15:58:INFO:Epoch:76     loss:-0.047127165394968404
2025-12-30 22:33:17:INFO:Epoch:77     loss:-0.07567399858122897
2025-12-31 00:50:33:INFO:Epoch:78     loss:-3.838302194052245e-05
2025-12-31 03:07:53:INFO:Epoch:79     loss:-0.19980357430880402
2025-12-31 05:25:13:INFO:Epoch:80     loss:-0.2808164903046251
2025-12-31 05:39:12:INFO:Epoch:80 Validation Loss: 1.3201
2025-12-31 07:56:35:INFO:Epoch:81     loss:-0.34247903606454694
2025-12-31 10:13:55:INFO:Epoch:82     loss:-0.3879716370109415
2025-12-31 12:31:17:INFO:Epoch:83     loss:22.842394813440336
2025-12-31 14:48:07:INFO:Epoch:84     loss:nan
2025-12-31 17:59:56:INFO:Epoch:1     loss:16.05984499446339
2025-12-31 20:17:07:INFO:Epoch:2     loss:14.185382038562938
2025-12-31 22:34:18:INFO:Epoch:3     loss:13.867759341527794
2026-01-01 00:51:26:INFO:Epoch:4     loss:13.677369659784148
2026-01-01 03:08:33:INFO:Epoch:5     loss:13.520256583613945
2026-01-01 05:25:40:INFO:Epoch:6     loss:13.230418859582336
2026-01-01 07:42:49:INFO:Epoch:7     loss:13.095504767661385
2026-01-01 09:59:57:INFO:Epoch:8     loss:12.974878135696818
2026-01-01 12:17:06:INFO:Epoch:9     loss:12.788158806964685
2026-01-01 14:34:15:INFO:Epoch:10     loss:12.705376331713165
2026-01-01 14:48:08:INFO:Epoch:10 Validation Loss: 12.7579
2026-01-01 17:05:26:INFO:Epoch:11     loss:12.501839731752995
2026-01-01 21:23:04:INFO:Epoch:1     loss:16.69112546974302
2026-01-01 23:40:01:INFO:Epoch:2     loss:14.049591252968623
2026-01-02 01:56:55:INFO:Epoch:3     loss:13.723129898844151
2026-01-02 04:13:50:INFO:Epoch:4     loss:13.436628867142172
2026-01-02 06:30:43:INFO:Epoch:5     loss:13.227913566552802
2026-01-02 08:47:37:INFO:Epoch:6     loss:13.007188787336304
2026-01-02 11:04:31:INFO:Epoch:7     loss:12.926543098700364
2026-01-02 13:21:24:INFO:Epoch:8     loss:12.804849430635153
2026-01-02 15:38:17:INFO:Epoch:9     loss:12.71083313382545
2026-01-02 17:55:08:INFO:Epoch:10     loss:12.524858845887652
2026-01-02 18:09:05:INFO:Epoch:10 Validation Loss: 12.5911
2026-01-02 20:33:47:INFO:Epoch:12     loss:12.463660096828454
2026-01-02 22:50:34:INFO:Epoch:13     loss:12.092020702557887
2026-01-03 01:07:20:INFO:Epoch:14     loss:11.495985319123212
2026-01-03 03:24:07:INFO:Epoch:15     loss:10.654886621322476
2026-01-03 05:40:54:INFO:Epoch:16     loss:9.503429390060665
2026-01-03 07:57:41:INFO:Epoch:17     loss:8.233622130068257
2026-01-03 10:14:27:INFO:Epoch:18     loss:6.809157833573265
2026-01-03 12:31:14:INFO:Epoch:19     loss:5.542688429445375
2026-01-03 14:48:00:INFO:Epoch:20     loss:4.638581635020189
2026-01-03 15:01:57:INFO:Epoch:20 Validation Loss: 5.3256
2026-01-03 17:18:47:INFO:Epoch:21     loss:3.960535589144052
2026-01-03 19:35:34:INFO:Epoch:22     loss:3.355507792380475
2026-01-03 21:52:21:INFO:Epoch:23     loss:2.825400868466176
2026-01-04 00:09:08:INFO:Epoch:24     loss:2.3732977226366336
2026-01-04 02:25:56:INFO:Epoch:25     loss:2.022569061278236
2026-01-04 04:42:45:INFO:Epoch:26     loss:1.6883951200290872
2026-01-04 06:59:34:INFO:Epoch:27     loss:1.365453230652354
2026-01-04 09:16:24:INFO:Epoch:28     loss:1.0336580187745243
2026-01-04 11:33:14:INFO:Epoch:29     loss:0.7391183188043581
2026-01-04 13:50:03:INFO:Epoch:30     loss:0.4508589097892153
2026-01-04 14:04:00:INFO:Epoch:30 Validation Loss: 1.8332
2026-01-04 16:20:50:INFO:Epoch:31     loss:0.1465046196207047
2026-01-04 18:37:39:INFO:Epoch:32     loss:-0.0983315601893927
2026-01-04 20:54:28:INFO:Epoch:33     loss:-0.352016555229782
2026-01-04 23:11:16:INFO:Epoch:34     loss:-0.5333472840574651
2026-01-05 01:28:03:INFO:Epoch:35     loss:-0.7342448518781691
2026-01-05 03:44:50:INFO:Epoch:36     loss:-0.9244273146666704
2026-01-05 06:01:37:INFO:Epoch:37     loss:-1.125497817561734
2026-01-05 08:18:22:INFO:Epoch:38     loss:-1.2846553059176253
2026-01-05 10:35:09:INFO:Epoch:39     loss:-1.4343188990190534
2026-01-05 12:51:56:INFO:Epoch:40     loss:-1.5626937925937974
2026-01-05 13:05:53:INFO:Epoch:40 Validation Loss: -0.2111
2026-01-05 15:22:41:INFO:Epoch:41     loss:-1.7241519406677557
2026-01-05 17:39:31:INFO:Epoch:42     loss:-1.8431102911121302
2026-01-05 19:56:20:INFO:Epoch:43     loss:-1.9736850060721443
2026-01-05 22:13:09:INFO:Epoch:44     loss:-2.1025176123059994
2026-01-06 00:30:00:INFO:Epoch:45     loss:-2.190741339695119
2026-01-06 02:46:52:INFO:Epoch:46     loss:-2.2607731553420556
2026-01-06 05:03:42:INFO:Epoch:47     loss:-2.4350887645686186
2026-01-06 07:20:33:INFO:Epoch:48     loss:-2.4961434745486675
2026-01-06 09:37:22:INFO:Epoch:49     loss:-2.563440479386106
2026-01-06 11:54:11:INFO:Epoch:50     loss:-2.628370514987349
2026-01-06 12:08:07:INFO:Epoch:50 Validation Loss: -1.2692
2026-01-06 14:24:59:INFO:Epoch:51     loss:-2.7394273347025617
2026-01-06 16:41:50:INFO:Epoch:52     loss:-2.781812583702546
2026-01-06 18:58:41:INFO:Epoch:53     loss:-2.842305459346288
2026-01-07 02:00:51:INFO:Epoch:52     loss:-2.9956804466606575
2026-01-07 04:37:30:INFO:Epoch:53     loss:-3.080506305169113
2026-01-07 07:14:12:INFO:Epoch:54     loss:-3.1446426152040665
2026-01-07 09:50:53:INFO:Epoch:55     loss:-3.1118626232917466
2026-01-07 12:27:41:INFO:Epoch:56     loss:-3.1534083765879792
2026-01-07 15:04:27:INFO:Epoch:57     loss:-3.278763544796102
2026-01-07 17:41:10:INFO:Epoch:58     loss:-3.295003847354573
2026-01-07 20:17:54:INFO:Epoch:59     loss:-3.18863300927937
2026-01-07 22:54:36:INFO:Epoch:60     loss:-3.374964757164727
2026-01-07 23:12:09:INFO:Epoch:60 Validation Loss: -1.7906
2026-01-08 01:48:55:INFO:Epoch:61     loss:-3.4271731589445915
2026-01-08 04:25:35:INFO:Epoch:62     loss:-3.4435824662181793
2026-01-08 07:02:16:INFO:Epoch:63     loss:-3.5010199531147856
2026-01-08 09:39:01:INFO:Epoch:64     loss:-3.5168991614660934
2026-01-08 12:15:47:INFO:Epoch:65     loss:-3.602427579408472
2026-01-08 14:55:24:INFO:Epoch:66     loss:-3.6326472634897096
2026-01-08 17:32:20:INFO:Epoch:67     loss:-3.682285741059279
2026-01-08 20:22:29:INFO:Epoch:68     loss:-3.6850168220969115
2026-01-08 23:34:06:INFO:Epoch:69     loss:-3.7435570712615007
2026-01-09 02:10:50:INFO:Epoch:70     loss:-3.7845810999860507
2026-01-09 02:27:43:INFO:Epoch:70 Validation Loss: -1.8899
2026-01-09 05:04:32:INFO:Epoch:71     loss:-3.808192729134008
2026-01-09 07:41:20:INFO:Epoch:72     loss:-3.8932171241948246
2026-01-09 10:18:09:INFO:Epoch:73     loss:-3.9091153854054186
2026-01-09 12:54:56:INFO:Epoch:74     loss:-3.887405282385459
2026-01-09 17:10:06:INFO:Epoch:72     loss:-3.3556585186560786
2026-01-09 19:46:49:INFO:Epoch:73     loss:-3.6108230669803607
2026-01-09 22:23:35:INFO:Epoch:74     loss:-3.6277957782445096
2026-01-10 01:00:20:INFO:Epoch:75     loss:-3.6566805887842406
2026-01-10 03:58:14:INFO:Epoch:76     loss:-3.718128285711551
2026-01-10 06:58:24:INFO:Epoch:77     loss:-3.727369627146424
2026-01-10 09:35:11:INFO:Epoch:78     loss:-3.7490360172540664
2026-01-10 12:11:58:INFO:Epoch:79     loss:-3.830633650896567
2026-01-10 14:48:42:INFO:Epoch:80     loss:-3.8920313956230004
2026-01-10 15:05:40:INFO:Epoch:80 Validation Loss: -2.1506
