2025-12-08 10:42:22:INFO:Epoch:71     loss:-7.9728109108774285
2025-12-08 10:50:21:INFO:Epoch:72     loss:-8.051921667132461
2025-12-08 10:58:19:INFO:Epoch:73     loss:-8.105980966802228
2025-12-08 11:06:17:INFO:Epoch:74     loss:-8.19073240380538
2025-12-08 11:14:14:INFO:Epoch:75     loss:-8.223402207357841
2025-12-08 11:22:12:INFO:Epoch:76     loss:-8.267399111965247
2025-12-08 11:30:07:INFO:Epoch:77     loss:-8.35296311629446
2025-12-08 11:38:03:INFO:Epoch:78     loss:-8.420993985627828
2025-12-08 11:45:58:INFO:Epoch:79     loss:-8.453999556156626
2025-12-08 11:53:56:INFO:Epoch:80     loss:-8.498915976808782
2025-12-08 11:55:05:INFO:Validation Loss: 17.7933
2025-12-08 12:03:07:INFO:Epoch:81     loss:-8.574129492776436
2025-12-08 12:11:03:INFO:Epoch:82     loss:-8.645703593471595
2025-12-08 12:18:58:INFO:Epoch:83     loss:-8.691152164392305
2025-12-08 12:26:54:INFO:Epoch:84     loss:-8.71236998240153
2025-12-08 12:34:51:INFO:Epoch:85     loss:-8.775532230577971
2025-12-08 12:42:50:INFO:Epoch:86     loss:-8.851329816851699
2025-12-08 12:50:46:INFO:Epoch:87     loss:-8.902757955852307
2025-12-08 12:58:40:INFO:Epoch:88     loss:-8.950116669504267
2025-12-08 13:06:36:INFO:Epoch:89     loss:-8.982584143521493
2025-12-08 13:14:34:INFO:Epoch:90     loss:-9.027167179709986
2025-12-08 13:15:42:INFO:Validation Loss: 18.1858
2025-12-08 13:23:45:INFO:Epoch:91     loss:-9.03695048951266
2025-12-08 13:31:41:INFO:Epoch:92     loss:-9.100986989339193
2025-12-08 13:39:40:INFO:Epoch:93     loss:-9.147643460725483
2025-12-08 13:47:39:INFO:Epoch:94     loss:-9.197373366774174
2025-12-08 13:55:32:INFO:Epoch:95     loss:-9.254161466631974
2025-12-08 14:03:32:INFO:Epoch:96     loss:-9.278470604879814
2025-12-08 14:11:30:INFO:Epoch:97     loss:-9.312700967621385
2025-12-08 14:19:25:INFO:Epoch:98     loss:-9.366455968221029
2025-12-08 14:27:25:INFO:Epoch:99     loss:-9.411869266576934
2025-12-08 14:35:23:INFO:Epoch:100     loss:-9.436074604904443
2025-12-08 14:36:32:INFO:Validation Loss: 18.0124
2025-12-08 14:44:37:INFO:Epoch:101     loss:-9.47240938889353
2025-12-08 14:52:30:INFO:Epoch:102     loss:-9.528116744861268
